gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1572379431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8919178/original.jpeg	https://www.inaturalist.org/photos/8919178					2017-07-01T23:53:50Z	sydcannings		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sydcannings
1572357384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8810953/original.jpg	https://www.inaturalist.org/photos/8810953					2017-06-01T17:48:00Z	Nicole LaRoche		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicole LaRoche
1571096180	StillImage	image/png	https://inaturalist-open-data.s3.amazonaws.com/photos/8248349/original.png	https://www.inaturalist.org/photos/8248349					2016-08-19T22:13:00Z	isobelr		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	isobelr
1571067568	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/6701502/original.jpg	https://www.inaturalist.org/photos/6701502					2012-12-31T21:17:17Z	Lee Hoy		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Lee Hoy
1563435642	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8103852/original.jpeg	https://www.inaturalist.org/photos/8103852					2011-07-26T23:16:31Z	Suzanne Carriere		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Suzanne Carriere
1562979757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8006346/original.jpeg	https://www.inaturalist.org/photos/8006346					2013-08-13T21:38:43Z	Suzanne Carriere		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Suzanne Carriere
1562979675	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8006424/original.jpeg	https://www.inaturalist.org/photos/8006424					2013-08-13T04:44:05Z	Suzanne Carriere		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Suzanne Carriere
1500322023	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7477533/original.jpg	https://www.inaturalist.org/photos/7477533					2006-07-22T20:20:36Z	Mark Olivier		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Olivier
1500322023	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7477675/original.jpg	https://www.inaturalist.org/photos/7477675					2006-07-22T20:20:36Z	Mark Olivier		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Olivier
1457637490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006617/original.jpeg	https://www.inaturalist.org/photos/7006617					2012-06-07T16:47:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006615/original.jpeg	https://www.inaturalist.org/photos/7006615					2012-06-07T16:47:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006618/original.jpeg	https://www.inaturalist.org/photos/7006618					2012-06-07T16:47:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006610/original.jpeg	https://www.inaturalist.org/photos/7006610					2012-06-07T16:47:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006653/original.jpeg	https://www.inaturalist.org/photos/7006653					2013-06-07T14:40:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006663/original.jpeg	https://www.inaturalist.org/photos/7006663					2013-06-07T14:40:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006657/original.jpeg	https://www.inaturalist.org/photos/7006657					2013-06-07T14:40:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
1457637477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7006654/original.jpeg	https://www.inaturalist.org/photos/7006654					2013-06-07T14:40:00Z	Mike V.A. Burrell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike V.A. Burrell
